"transaction_id";"timestamp_id";"customer_id";"item"
"112222";"12/12/16 19:51";"400000740";"2557931901"
"112221";"12/12/16 19:49";"100000202";"2240469836"
"112220";"12/12/16 19:47";"100000908";"3795753080"
"112219";"12/12/16 19:47";"400000488";"1988250904"
"112218";"12/12/16 19:45";"300000364";"6719567315"
"112217";"12/12/16 19:44";"100000097";"5187883584"
"112216";"12/12/16 19:44";"100000760";"6265788387"
"112215";"12/12/16 19:43";"200000843";"7010679527"
"112214";"12/12/16 19:40";"200000363";"8241463559"
"112213";"12/12/16 19:40";"400000113";"5310615417"
"112212";"12/12/16 19:39";"100000007";"1303837083"
"112211";"12/12/16 19:36";"200000265";"6511971572"
"112210";"12/12/16 19:35";"100000782";"3819369487"
"112209";"12/12/16 19:33";"100000288";"6917448328"
"112208";"12/12/16 19:32";"200000645";"5145202479"
"112207";"12/12/16 19:31";"300000731";"2178891798"
"112206";"12/12/16 19:30";"200000588";"3405268556"
"112205";"12/12/16 19:29";"300000468";"2926937052"
"112204";"12/12/16 19:28";"100000219";"8241463559"
"112203";"12/12/16 19:27";"100000303";"4584868492"
"112202";"12/12/16 19:26";"200000295";"5310615417"
"112201";"12/12/16 19:25";"200000503";"3405268556"
"112200";"12/12/16 19:23";"100000571";"9873264896"
"112199";"12/12/16 19:21";"100000569";"6182400847"
"112198";"12/12/16 19:20";"200000670";"3132788435"
"112197";"12/12/16 19:19";"100000405";"9223468295"
"112196";"12/12/16 19:17";"100000563";"5187373849"
"112195";"12/12/16 19:12";"100000244";"1489444777"
"112194";"12/12/16 19:10";"100000228";"9195451761"
"112193";"12/12/16 19:09";"100000094";"6962492078"
"112192";"12/12/16 19:08";"200000701";"6182400847"
"112191";"12/12/16 19:07";"100000502";"3495221948"
"112190";"12/12/16 19:06";"300000812";"2355020550"
"112189";"12/12/16 19:06";"100000198";"2963300774"
"112188";"12/12/16 19:05";"200000109";"2557931901"
"112187";"12/12/16 19:05";"200000716";"4619440506"
"112186";"12/12/16 19:04";"100000928";"5050067655"
"112185";"12/12/16 18:59";"200000047";"9870137717"
"112184";"12/12/16 18:59";"200000591";"1940915493"
"112183";"12/12/16 18:58";"100000129";"3750666773"
"112182";"12/12/16 18:57";"300000551";"2926937052"
"112181";"12/12/16 18:57";"100000199";"2430071492"
"112180";"12/12/16 18:56";"300000167";"2588421965"
"112179";"12/12/16 18:56";"100000324";"2363094138"
"112178";"12/12/16 18:56";"400000432";"2557931901"
"112177";"12/12/16 18:55";"100000451";"6660530324"
"112176";"12/12/16 18:55";"200000263";"3452086694"
"112175";"12/12/16 18:53";"200000698";"8438262686"
"112174";"12/12/16 18:52";"300000440";"5187883584"
"112173";"12/12/16 18:50";"200000843";"1303837083"
"112172";"12/12/16 18:48";"100000927";"9730446421"
"112171";"12/12/16 18:47";"100000723";"4574639519"
"112170";"12/12/16 18:45";"200000350";"6719567315"
"112169";"12/12/16 18:40";"100000927";"8624682735"
"112168";"12/12/16 18:38";"100000331";"7645689457"
"112167";"12/12/16 18:37";"100000927";"4391642886"
"112166";"12/12/16 18:36";"300000634";"9862518267"
"112165";"12/12/16 18:34";"300000528";"6265788387"
"112164";"12/12/16 18:34";"300000735";"2113413915"
"112163";"12/12/16 18:34";"100000306";"1489444777"
"112162";"12/12/16 18:32";"200000461";"2557931901"
"112161";"12/12/16 18:31";"100000220";"9916068026"
"112160";"12/12/16 18:29";"100000817";"6228611532"
"112159";"12/12/16 18:29";"200000582";"2240469836"
"112158";"12/12/16 18:27";"400000368";"4574639519"
"112157";"12/12/16 18:26";"100000881";"8586814459"
"112156";"12/12/16 18:25";"100000560";"9166887914"
"112155";"12/12/16 18:25";"300000729";"2695940506"
"112154";"12/12/16 18:24";"200000464";"8241463559"
"112153";"12/12/16 18:23";"100000146";"4934584980"
"112152";"12/12/16 18:21";"300000428";"8143229140"
"112151";"12/12/16 18:20";"100000151";"8586814459"
"112150";"12/12/16 18:19";"200000391";"6917448328"
"112149";"12/12/16 18:19";"100000328";"8213207925"
"112148";"12/12/16 18:18";"300000905";"8694351166"
"112147";"12/12/16 18:18";"200000370";"2210750188"
"112146";"12/12/16 18:13";"200000107";"6988128169"
"112145";"12/12/16 18:11";"100000090";"6697166886"
"112144";"12/12/16 18:10";"100000502";"2876522496"
"112143";"12/12/16 18:09";"100000305";"3795753080"
"112142";"12/12/16 18:09";"200000711";"6988128169"
"112141";"12/12/16 18:07";"200000448";"3135576553"
"112140";"12/12/16 18:06";"100000152";"5153370805"
"112139";"12/12/16 18:05";"100000745";"8143229140"
"112138";"12/12/16 18:05";"100000502";"7270957383"
"112137";"12/12/16 18:05";"100000334";"9280265561"
"112136";"12/12/16 18:04";"200000549";"1489444777"
"112135";"12/12/16 18:03";"400000754";"2695940506"
"112134";"12/12/16 18:01";"100000475";"7833392032"
"112133";"12/12/16 18:00";"100000789";"2557931901"
"112132";"12/12/16 17:58";"200000941";"2491559336"
"112131";"12/12/16 17:51";"100000932";"4538875409"
"112130";"12/12/16 17:51";"400000755";"4924918902"
"112129";"12/12/16 17:49";"100000937";"8143229140"
"112128";"12/12/16 17:49";"400000541";"3962085980"
"112127";"12/12/16 17:48";"300000551";"1625450539"
"112126";"12/12/16 17:48";"100000095";"1940915493"
"112125";"12/12/16 17:48";"100000798";"4538875409"
"112124";"12/12/16 17:39";"100000064";"2926937052"
"112123";"12/12/16 17:39";"100000382";"4934584980"
"112122";"12/12/16 17:38";"200000166";"8713824671"
"112121";"12/12/16 17:38";"400000433";"8713824671"
"112120";"12/12/16 17:35";"400000602";"5153370805"
"112119";"12/12/16 17:35";"300000418";"4398051135"
"112118";"12/12/16 17:34";"200000387";"8586814459"
"112117";"12/12/16 17:34";"100000176";"2355020550"
"112116";"12/12/16 17:32";"300000594";"6988128169"
"112115";"12/12/16 17:32";"300000494";"5145202479"
"112114";"12/12/16 17:30";"100000326";"5736433915"
"112113";"12/12/16 17:30";"100000224";"2355020550"
"112112";"12/12/16 17:29";"400000048";"8948840620"
"112111";"12/12/16 17:29";"100000192";"6962492078"
"112110";"12/12/16 17:29";"400000691";"2963300774"
"112109";"12/12/16 17:28";"300000168";"4924918902"
"112108";"12/12/16 17:27";"100000882";"9223468295"
"112107";"12/12/16 17:26";"200000186";"5187883584"
"112106";"12/12/16 17:26";"100000930";"3382973348"
"112105";"12/12/16 17:24";"400000557";"6661671897"
"112104";"12/12/16 17:23";"200000549";"4934584980"
"112103";"12/12/16 17:23";"100000331";"2113413915"
"112102";"12/12/16 17:22";"400000516";"9223468295"
"112101";"12/12/16 17:21";"100000899";"2963300774"
"112100";"12/12/16 17:21";"100000229";"7645888340"
"112099";"12/12/16 17:18";"300000689";"6917448328"
"112098";"12/12/16 17:16";"100000163";"4574639519"
"112097";"12/12/16 17:16";"400000557";"1893735141"
"112096";"12/12/16 17:15";"200000258";"7645888340"
"112095";"12/12/16 17:15";"100000240";"3132788435"
"112094";"12/12/16 17:14";"200000765";"8269421724"
"112093";"12/12/16 17:07";"400000472";"5509524170"
"112092";"12/12/16 17:06";"300000074";"8619953091"
"112091";"12/12/16 17:05";"200000681";"8864799421"
"112090";"12/12/16 17:05";"100000090";"1336619171"
"112089";"12/12/16 17:05";"300000004";"5187883584"
"112088";"12/12/16 17:03";"200000371";"2113413915"
"112087";"12/12/16 17:02";"100000342";"5187883584"
"112086";"12/12/16 16:59";"100000906";"8624682735"
"112085";"12/12/16 16:58";"200000104";"4398051135"
"112084";"12/12/16 16:55";"100000342";"8068199275"
"112083";"12/12/16 16:54";"100000478";"2210750188"
"112082";"12/12/16 16:52";"200000110";"2695940506"
"112081";"12/12/16 16:52";"100000153";"9195451761"
"112080";"12/12/16 16:52";"100000677";"7270957383"
"112079";"12/12/16 16:50";"100000123";"8713824671"
"112078";"12/12/16 16:49";"200000464";"4398051135"
"112077";"12/12/16 16:47";"200000674";"8713824671"
"112076";"12/12/16 16:46";"100000297";"4681342313"
"112075";"12/12/16 16:44";"200000408";"4622769035"
"112074";"12/12/16 16:39";"100000880";"4681342313"
"112073";"12/12/16 16:37";"400000770";"3132788435"
"112072";"12/12/16 16:37";"100000381";"6697166886"
"112071";"12/12/16 16:33";"100000331";"9538578209"
"112070";"12/12/16 16:31";"200000458";"4398051135"
"112069";"12/12/16 16:31";"100000077";"2248992375"
"112068";"12/12/16 16:26";"100000383";"8694351166"
"112067";"12/12/16 16:25";"100000723";"3495221948"
"112066";"12/12/16 16:25";"100000574";"9538578209"
"112065";"12/12/16 16:24";"100000576";"1319286996"
"112064";"12/12/16 16:19";"100000327";"6182617964"
"112063";"12/12/16 16:18";"100000254";"4538875409"
"112062";"12/12/16 16:15";"100000641";"8586814459"
"112061";"12/12/16 16:15";"200000022";"5480721202"
"112060";"12/12/16 16:14";"100000003";"6388591017"
"112059";"12/12/16 16:12";"200000726";"4391642886"
"112058";"12/12/16 16:09";"100000849";"3795753080"
"112057";"12/12/16 16:05";"300000718";"8864799421"
"112056";"12/12/16 16:04";"200000843";"1489444777"
"112055";"12/12/16 16:03";"100000879";"5050067655"
"112054";"12/12/16 16:03";"100000119";"7270957383"
"112053";"12/12/16 16:01";"300000719";"5310615417"
"112052";"12/12/16 16:01";"400000513";"2355020550"
"112051";"12/12/16 16:00";"100000323";"5997626126"
"112050";"12/12/16 16:00";"200000631";"8241463559"
"112049";"12/12/16 15:59";"100000183";"8241463559"
"112048";"12/12/16 15:59";"100000294";"3750666773"
"112047";"12/12/16 15:58";"400000514";"6182617964"
"112046";"12/12/16 15:57";"100000743";"9538578209"
"112045";"12/12/16 15:56";"200000458";"8068199275"
"112044";"12/12/16 15:55";"100000145";"6182400847"
"112043";"12/12/16 15:55";"100000451";"2153011099"
"112042";"12/12/16 15:55";"400000916";"6182617964"
"112041";"12/12/16 15:55";"100000641";"1284609276"
"112040";"12/12/16 15:54";"100000901";"3890778939"
"112039";"12/12/16 15:52";"100000228";"2178891798"
"112038";"12/12/16 15:51";"100000054";"1489444777"
"112037";"12/12/16 15:50";"200000725";"8068199275"
"112036";"12/12/16 15:50";"300000729";"6660530324"
"112035";"12/12/16 15:47";"100000880";"3382973348"
"112034";"12/12/16 15:47";"400000488";"6182617964"
"112033";"12/12/16 15:44";"300000511";"7833392032"
"112032";"12/12/16 15:44";"300000238";"3256419181"
"112031";"12/12/16 15:42";"300000112";"1284609276"
"112030";"12/12/16 15:42";"200000353";"5145202479"
"112029";"12/12/16 15:41";"200000538";"7502168586"
"112028";"12/12/16 15:40";"100000839";"8262662751"
"112027";"12/12/16 15:39";"100000255";"3750666773"
"112026";"12/12/16 15:39";"100000895";"7463357829"
"112025";"12/12/16 15:38";"300000733";"3819369487"
"112024";"12/12/16 15:37";"100000222";"4681342313"
"112023";"12/12/16 15:36";"300000551";"1039854547"
"112022";"12/12/16 15:35";"100000323";"5997626126"
"112021";"12/12/16 15:35";"300000394";"2876522496"
"112020";"12/12/16 15:34";"300000593";"8948840620"
"112019";"12/12/16 15:34";"200000416";"7425260271"
"112018";"12/12/16 15:33";"300000410";"5997626126"
"112017";"12/12/16 15:31";"300000905";"6182400847"
"112016";"12/12/16 15:31";"200000785";"3305177499"
"112015";"12/12/16 15:30";"400000115";"3135576553"
"112014";"12/12/16 15:30";"200000660";"2178891798"
"112013";"12/12/16 15:30";"100000010";"1284609276"
"112012";"12/12/16 15:26";"100000877";"5145202479"
"112011";"12/12/16 15:23";"100000053";"4622769035"
"112010";"12/12/16 15:22";"200000018";"3819369487"
"112009";"12/12/16 15:21";"200000903";"4619440506"
"112008";"12/12/16 15:21";"300000468";"8068199275"
"112007";"12/12/16 15:19";"200000385";"1893735141"
"112006";"12/12/16 15:18";"100000082";"4584868492"
"112005";"12/12/16 15:18";"100000328";"4584868492"
"112004";"12/12/16 15:15";"200000458";"6548962456"
"112003";"12/12/16 15:13";"100000294";"2963300774"
"112002";"12/12/16 15:12";"100000196";"8619953091"
"112001";"12/12/16 15:11";"300000524";"6648383061"
"112000";"12/12/16 15:10";"100000318";"1893735141"
"111999";"12/12/16 15:10";"100000567";"4327321762"
"111998";"12/12/16 15:09";"200000764";"3750666773"
"111997";"12/12/16 15:09";"200000407";"1303837083"
"111996";"12/12/16 15:08";"100000287";"2524845521"
"111995";"12/12/16 15:07";"200000903";"4619440506"
"111994";"12/12/16 15:06";"300000592";"2248992375"
"111993";"12/12/16 15:05";"100000898";"6917448328"
"111992";"12/12/16 15:04";"300000015";"8438262686"
"111991";"12/12/16 15:01";"100000501";"6182400847"
"111990";"12/12/16 14:59";"400000473";"2355020550"
"111989";"12/12/16 14:57";"100000797";"3305177499"
"111988";"12/12/16 14:55";"100000878";"4934584980"
"111987";"12/12/16 14:55";"100000294";"5997626126"
"111986";"12/12/16 14:55";"200000465";"9538578209"
"111985";"12/12/16 14:53";"100000144";"8713824671"
"111984";"12/12/16 14:53";"100000518";"1082405301"
"111983";"12/12/16 14:52";"200000670";"8438262686"
"111982";"12/12/16 14:51";"100000145";"3256419181"
"111981";"12/12/16 14:50";"100000437";"9862518267"
"111980";"12/12/16 14:48";"100000325";"6697166886"
"111979";"12/12/16 14:46";"100000184";"8694351166"
"111978";"12/12/16 14:45";"400000027";"9873264896"
"111977";"12/12/16 14:45";"200000716";"6182617964"
"111976";"12/12/16 14:45";"100000502";"5145202479"
"111975";"12/12/16 14:45";"100000125";"2240469836"
"111974";"12/12/16 14:44";"100000695";"7841340144"
"111973";"12/12/16 14:44";"400000513";"7270957383"
"111972";"12/12/16 14:44";"400000756";"6917448328"
"111971";"12/12/16 14:43";"200000386";"2430071492"
"111970";"12/12/16 14:40";"300000635";"6917448328"
"111969";"12/12/16 14:38";"100000253";"7690258628"
"111968";"12/12/16 14:38";"400000780";"1303837083"
"111967";"12/12/16 14:36";"200000069";"9223468295"
"111966";"12/12/16 14:34";"300000705";"4391642886"
"111965";"12/12/16 14:31";"200000715";"6962492078"
"111964";"12/12/16 14:31";"200000682";"7645888340"
"111963";"12/12/16 14:30";"200000386";"8269421724"
"111962";"12/12/16 14:30";"200000590";"6719567315"
"111961";"12/12/16 14:30";"200000266";"7270957383"
"111960";"12/12/16 14:26";"300000687";"2430071492"
"111959";"12/12/16 14:26";"300000032";"3795753080"
"111958";"12/12/16 14:25";"300000004";"4619440506"
"111957";"12/12/16 14:25";"300000410";"4619440506"
"111956";"12/12/16 14:25";"200000355";"4574639519"
"111955";"12/12/16 14:22";"300000365";"8068199275"
"111954";"12/12/16 14:22";"100000771";"6697166886"
"111953";"12/12/16 14:21";"100000722";"2963300774"
"111952";"12/12/16 14:21";"100000850";"6917448328"
"111951";"12/12/16 14:20";"100000208";"3126356136"
"111950";"12/12/16 14:20";"100000141";"7425260271"
"111949";"12/12/16 14:18";"100000135";"2963300774"
"111948";"12/12/16 14:18";"100000722";"8864799421"
"111947";"12/12/16 14:18";"100000680";"2524845521"
"111946";"12/12/16 14:18";"100000677";"6962492078"
"111945";"12/12/16 14:17";"100000248";"1988250904"
"111944";"12/12/16 14:16";"100000083";"1893735141"
"111943";"12/12/16 14:16";"200000461";"2695940506"
"111942";"12/12/16 14:15";"100000205";"2430071492"
"111941";"12/12/16 14:14";"400000556";"2020397001"
"111940";"12/12/16 14:13";"100000196";"1625450539"
"111939";"12/12/16 14:12";"100000294";"5608950888"
"111938";"12/12/16 14:11";"300000815";"5857761910"
"111937";"12/12/16 14:11";"100000771";"7502168586"
"111936";"12/12/16 14:07";"300000032";"1284609276"
"111935";"12/12/16 14:06";"100000089";"9730446421"
"111934";"12/12/16 14:06";"100000277";"7425260271"
"111933";"12/12/16 14:05";"400000737";"2240469836"
"111932";"12/12/16 14:05";"300000553";"7833392032"
"111931";"12/12/16 14:04";"100000035";"1284609276"
"111930";"12/12/16 14:02";"200000386";"6988128169"
"111929";"12/12/16 14:01";"300000718";"8438262686"
"111928";"12/12/16 13:55";"100000221";"1737807900"
"111927";"12/12/16 13:54";"200000017";"8438262686"
"111926";"12/12/16 13:52";"100000435";"1625450539"
"111925";"12/12/16 13:52";"100000128";"8619953091"
"111924";"12/12/16 13:51";"200000580";"3452086694"
"111923";"12/12/16 13:48";"100000862";"2430071492"
"111922";"12/12/16 13:48";"300000073";"2963300774"
"111921";"12/12/16 13:48";"100000292";"7645689457"
"111920";"12/12/16 13:47";"200000447";"2782517448"
"111919";"12/12/16 13:44";"100000319";"7645689457"
"111918";"12/12/16 13:43";"100000296";"3452086694"
"111917";"12/12/16 13:41";"100000275";"6697166886"
"111916";"12/12/16 13:41";"100000578";"8262662751"
"111915";"12/12/16 13:39";"100000760";"3135576553"
"111914";"12/12/16 13:38";"100000189";"2240469836"
"111913";"12/12/16 13:36";"100000344";"3405268556"
"111912";"12/12/16 13:36";"200000607";"1039854547"
"111911";"12/12/16 13:35";"200000301";"2178891798"
"111910";"12/12/16 13:33";"400000396";"6388591017"
"111909";"12/12/16 13:32";"100000335";"2876522496"
"111908";"12/12/16 13:32";"100000839";"7841340144"
"111907";"12/12/16 13:30";"100000895";"4924918902"
"111906";"12/12/16 13:28";"100000215";"1489444777"
"111905";"12/12/16 13:28";"100000293";"8241463559"
"111904";"12/12/16 13:28";"200000536";"5480721202"
"111903";"12/12/16 13:26";"100000219";"2178891798"
"111902";"12/12/16 13:24";"200000804";"1737807900"
"111901";"12/12/16 13:23";"100000879";"1284609276"
"111900";"12/12/16 13:23";"400000830";"7690258628"
"111899";"12/12/16 13:23";"200000765";"4619440506"
"111898";"12/12/16 13:20";"200000631";"7425260271"
"111897";"12/12/16 13:19";"100000062";"9862518267"
"111896";"12/12/16 13:19";"400000115";"1303837083"
"111895";"12/12/16 13:18";"200000065";"4574639519"
"111894";"12/12/16 13:18";"300000613";"8438262686"
"111893";"12/12/16 13:16";"400000755";"6719567315"
"111892";"12/12/16 13:15";"200000663";"3795753080"
"111891";"12/12/16 13:14";"100000149";"5153370805"
"111890";"12/12/16 13:14";"100000817";"2430071492"
"111889";"12/12/16 13:13";"200000504";"6697166886"
"111888";"12/12/16 13:12";"100000606";"3123824581"
"111887";"12/12/16 13:12";"100000296";"2491559336"
"111886";"12/12/16 13:12";"100000212";"1940915493"
"111885";"12/12/16 13:12";"100000162";"8143229140"
"111884";"12/12/16 13:10";"100000299";"2524845521"
"111883";"12/12/16 13:09";"200000414";"3382973348"
"111882";"12/12/16 13:08";"100000761";"8694351166"
"111881";"12/12/16 13:08";"100000343";"5997626126"
"111880";"12/12/16 13:06";"200000711";"5997626126"
"111879";"12/12/16 13:05";"100000489";"2153011099"
"111878";"12/12/16 13:03";"200000866";"3126356136"
"111877";"12/12/16 13:02";"200000800";"2178891798"
"111876";"12/12/16 13:01";"300000375";"4538875409"
"111875";"12/12/16 13:00";"400000720";"4391642886"
"111874";"12/12/16 12:57";"300000539";"2524845521"
"111873";"12/12/16 12:56";"100000206";"2020397001"
"111872";"12/12/16 12:56";"200000022";"6661671897"
"111871";"12/12/16 12:55";"300000351";"2153011099"
"111870";"12/12/16 12:55";"200000389";"5997626126"
"111869";"12/12/16 12:53";"200000258";"7690258628"
"111868";"12/12/16 12:53";"100000293";"2248992375"
"111867";"12/12/16 12:52";"100000217";"2524845521"
"111866";"12/12/16 12:51";"300000439";"3126356136"
"111865";"12/12/16 12:51";"100000177";"6182400847"
"111864";"12/12/16 12:51";"200000856";"1893735141"
"111863";"12/12/16 12:49";"100000565";"1737807900"
"111862";"12/12/16 12:48";"100000345";"1988250904"
"111861";"12/12/16 12:42";"400000770";"6511971572"
"111860";"12/12/16 12:41";"300000032";"4584868492"
"111859";"12/12/16 12:40";"300000357";"5310615417"
"111858";"12/12/16 12:40";"100000234";"1284609276"
"111857";"12/12/16 12:36";"100000643";"8241463559"
"111856";"12/12/16 12:34";"200000356";"5050067655"
"111855";"12/12/16 12:34";"300000717";"3305177499"
"111854";"12/12/16 12:29";"100000189";"2557931901"
"111853";"12/12/16 12:29";"100000437";"3126356136"
"111852";"12/12/16 12:28";"100000188";"8058527540"
"111851";"12/12/16 12:25";"100000413";"6719567315"
"111850";"12/12/16 12:23";"300000593";"3795753080"
"111849";"12/12/16 12:20";"100000861";"5145202479"
"111848";"12/12/16 12:19";"100000231";"9916068026"
"111847";"12/12/16 12:19";"200000663";"6511971572"
"111846";"12/12/16 12:15";"100000377";"3123824581"
"111845";"12/12/16 12:15";"200000425";"1940915493"
"111844";"12/12/16 12:14";"200000696";"6660530324"
"111843";"12/12/16 12:12";"100000323";"1625450539"
"111842";"12/12/16 12:09";"300000394";"2491559336"
"111841";"12/12/16 12:08";"200000607";"5187373849"
"111840";"12/12/16 12:08";"100000247";"1082405301"
"111839";"12/12/16 12:08";"200000833";"2491559336"
"111838";"12/12/16 12:07";"100000062";"2491559336"
"111837";"12/12/16 12:05";"200000462";"5127562193"
"111836";"12/12/16 12:03";"100000832";"1319286996"
"111835";"12/12/16 12:03";"100000209";"4574639519"
"111834";"12/12/16 12:01";"200000486";"8213207925"
"111833";"12/12/16 12:00";"100000042";"8068199275"
"111832";"12/12/16 11:57";"100000299";"9313710898"
"111831";"12/12/16 11:56";"100000906";"3405268556"
"111830";"12/12/16 11:56";"300000073";"6660530324"
"111829";"12/12/16 11:54";"300000079";"3452086694"
"111828";"12/12/16 11:51";"300000271";"6991736764"
"111827";"12/12/16 11:50";"100000475";"6182617964"
"111826";"12/12/16 11:49";"100000846";"7425260271"
"111825";"12/12/16 11:48";"100000010";"9870137717"
"111824";"12/12/16 11:46";"300000598";"3452086694"
"111823";"12/12/16 11:44";"100000003";"6182400847"
"111822";"12/12/16 11:43";"100000251";"6388591017"
"111821";"12/12/16 11:41";"100000325";"1893735141"
"111820";"12/12/16 11:37";"400000706";"5480721202"
"111819";"12/12/16 11:36";"100000007";"2153011099"
"111818";"12/12/16 11:35";"100000808";"8143229140"
"111817";"12/12/16 11:35";"100000336";"4538875409"
"111816";"12/12/16 11:34";"100000744";"8948840620"
"111815";"12/12/16 11:33";"100000253";"3390230025"
"111814";"12/12/16 11:32";"200000068";"4398051135"
"111813";"12/12/16 11:32";"400000516";"3795753080"
"111812";"12/12/16 11:32";"100000016";"5509524170"
"111811";"12/12/16 11:31";"100000937";"9870137717"
"111810";"12/12/16 11:31";"200000261";"7841340144"
"111809";"12/12/16 11:31";"100000303";"2248992375"
"111808";"12/12/16 11:30";"300000357";"3795753080"
"111807";"12/12/16 11:28";"300000375";"9280265561"
"111806";"12/12/16 11:27";"100000323";"8586814459"
"111805";"12/12/16 11:27";"100000153";"8864799421"
"111804";"12/12/16 11:26";"100000120";"3382973348"
"111803";"12/12/16 11:26";"100000249";"8675740287"
"111802";"12/12/16 11:23";"200000820";"6511971572"
"111801";"12/12/16 11:23";"100000817";"4291344502"
"111800";"12/12/16 11:19";"200000065";"3405268556"
"111799";"12/12/16 11:18";"300000411";"6228611532"
"111798";"12/12/16 11:14";"100000085";"5310615417"
"111797";"12/12/16 11:13";"300000611";"8058527540"
"111796";"12/12/16 11:13";"100000547";"3819369487"
"111795";"12/12/16 11:13";"200000503";"5736433915"
"111794";"12/12/16 11:11";"200000942";"8143229140"
"111793";"12/12/16 11:08";"100000824";"9166887914"
"111792";"12/12/16 11:03";"100000310";"5187883584"
"111791";"12/12/16 11:02";"300000633";"7833392032"
"111790";"12/12/16 10:59";"200000066";"2210750188"
"111789";"12/12/16 10:59";"100000884";"7270957383"
"111788";"12/12/16 10:58";"100000201";"4622769035"
"111787";"12/12/16 10:58";"400000432";"8143229140"
"111786";"12/12/16 10:56";"100000187";"2876522496"
"111785";"12/12/16 10:55";"100000880";"6228611532"
"111784";"12/12/16 10:49";"400000114";"4934584980"
"111783";"12/12/16 10:49";"100000132";"7463357829"
"111782";"12/12/16 10:48";"100000421";"5145202479"
"111781";"12/12/16 10:48";"200000017";"3750666773"
"111780";"12/12/16 10:47";"200000538";"6991736764"
"111779";"12/12/16 10:44";"400000737";"5997626126"
"111778";"12/12/16 10:41";"200000014";"5608950888"
"111777";"12/12/16 10:41";"100000247";"1160651321"
"111776";"12/12/16 10:39";"200000726";"1737807900"
"111775";"12/12/16 10:38";"400000048";"9223468295"
"111774";"12/12/16 10:38";"100000489";"5509524170"
"111773";"12/12/16 10:37";"200000660";"3452086694"
"111772";"12/12/16 10:35";"400000916";"1988250904"
"111771";"12/12/16 10:33";"200000506";"8619953091"
"111770";"12/12/16 10:30";"100000209";"1319286996"
"111769";"12/12/16 10:29";"200000389";"2355020550"
"111768";"12/12/16 10:29";"100000283";"1160651321"
"111767";"12/12/16 10:29";"100000052";"1303837083"
"111766";"12/12/16 10:26";"100000745";"1336619171"
"111765";"12/12/16 10:25";"300000550";"2020397001"
"111764";"12/12/16 10:25";"100000341";"5310615417"
"111763";"12/12/16 10:22";"100000117";"3126356136"
"111762";"12/12/16 10:22";"300000611";"6388591017"
"111761";"12/12/16 10:19";"200000107";"7425260271"
"111760";"12/12/16 10:19";"200000417";"8948840620"
"111759";"12/12/16 10:18";"100000444";"3750666773"
"111758";"12/12/16 10:17";"300000593";"1319286996"
"111757";"12/12/16 10:16";"200000940";"6548962456"
"111756";"12/12/16 10:15";"100000745";"9730446421"
"111755";"12/12/16 10:14";"100000278";"2020397001"
"111754";"12/12/16 10:10";"200000672";"9223468295"
"111753";"12/12/16 10:10";"400000739";"6511971572"
"111752";"12/12/16 10:09";"100000227";"1988250904"
"111751";"12/12/16 10:07";"100000251";"1625450539"
"111750";"12/12/16 10:06";"300000167";"1082405301"
"111749";"12/12/16 10:06";"100000162";"7463357829"
"111748";"12/12/16 10:06";"100000760";"5310615417"
"111747";"12/12/16 10:04";"300000717";"8269421724"
"111746";"12/12/16 10:03";"400000541";"9313710898"
"111745";"12/12/16 10:02";"200000659";"1893735141"
"111744";"12/12/16 10:01";"300000596";"2113413915"
"111743";"12/12/16 10:01";"300000612";"3123824581"
"111742";"12/12/16 10:00";"100000926";"8675740287"
"111741";"12/12/16 09:59";"100000445";"6697166886"
"111740";"12/12/16 09:59";"300000667";"8262662751"
"111739";"12/12/16 09:56";"100000315";"3795753080"
"111738";"12/12/16 09:54";"100000569";"2557931901"
"111737";"12/12/16 09:54";"200000629";"5050067655"
"111736";"12/12/16 09:50";"400000602";"4327321762"
"111735";"12/12/16 09:49";"200000588";"8675740287"
"111734";"12/12/16 09:49";"100000327";"3390230025"
"111733";"12/12/16 09:44";"100000640";"1489444777"
"111732";"12/12/16 09:44";"300000410";"6660530324"
"111731";"12/12/16 09:43";"200000406";"2524845521"
"111730";"12/12/16 09:42";"400000837";"2557931901"
"111729";"12/12/16 09:41";"400000557";"7841340144"
"111728";"12/12/16 09:40";"100000603";"1039854547"
"111727";"12/12/16 09:40";"400000915";"7010679527"
"111726";"12/12/16 09:39";"200000765";"8143229140"
"111725";"12/12/16 09:39";"100000084";"3132788435"
"111724";"12/12/16 09:37";"100000871";"7502168586"
"111723";"12/12/16 09:36";"200000658";"8143229140"
"111722";"12/12/16 09:36";"200000103";"8241463559"
"111721";"12/12/16 09:35";"100000420";"4584868492"
"111720";"12/12/16 09:34";"100000578";"8619953091"
"111719";"12/12/16 09:32";"100000797";"1336619171"
"111718";"12/12/16 09:31";"100000443";"8694351166"
"111717";"12/12/16 09:29";"100000230";"4291344502"
"111716";"12/12/16 09:29";"100000321";"6917448328"
"111715";"12/12/16 09:29";"200000484";"3750666773"
"111714";"12/12/16 09:27";"200000384";"3305177499"
"111713";"12/12/16 09:26";"300000667";"4327321762"
"111712";"12/12/16 09:23";"200000373";"8058527540"
"111711";"12/12/16 09:23";"100000299";"7833392032"
"111710";"12/12/16 09:23";"100000090";"2876522496"
"111709";"12/12/16 09:22";"100000935";"8058527540"
"111708";"12/12/16 09:19";"100000137";"1284609276"
"111707";"12/12/16 09:17";"400000754";"2588421965"
"111706";"12/12/16 09:16";"300000794";"3390230025"
